dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err,grid_c_mig,grid_c_fx,grid_block_set,grid_treatment
hh,agro_hh,Land — agriculture,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.0119798951517176,"",0.951713102409639,1.19798951517176,1.25877169510284,0.0111562855772419,0.284441181417369,10509,3657,169,3,0.214381900187361,0.0527310899291925,,FALSE,TRUE,khanna_full,lin_int
hh,n_plots_owned,Land — agriculture,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.00952729814704306,*,1.8288799821866,0.952729814704306,0.520936214505027,0.00568561988498222,0.0956603944453884,8856,3124,169,3,1.20589376482017,0.0417373645375755,,FALSE,TRUE,khanna_full,lin_int
hh,total_owned_area_sqm,Land — agriculture,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-67.1064198413886,"",5484.48552872763,-6710.64198413886,-1.22356818137064,57.3601736088058,0.243692961108646,8856,3124,169,3,6981.54368462641,0.00888011573511571,,FALSE,TRUE,khanna_full,lin_int
hh,cultivated_area_sqm,Land — agriculture,tx_lin_int_nocmig_cfx_blk_khanna_full,50,26.3741869857021,"",4413.93825962081,2637.41869857021,0.597520523270024,81.3146975250991,0.746078741176898,8856,3124,169,3,5834.53061055234,0.00541319246128946,,FALSE,TRUE,khanna_full,lin_int
hh,cultivated_area_total_sqm,Land — agriculture,tx_lin_int_nocmig_cfx_blk_khanna_full,50,56.7500639465122,"",3880.70484578466,5675.00639465122,1.46236485900637,76.0601097431574,0.456636931886257,10509,3657,169,3,5630.27824724116,0.00820564347847397,,FALSE,TRUE,khanna_full,lin_int
hh,rented_in_area_sqm,Land — agriculture,tx_lin_int_nocmig_cfx_blk_khanna_full,50,246.270529402949,*,1128.82655756212,24627.0529402949,21.8165073946179,126.612847486174,0.0539423930658653,1305,628,140,3,2531.26843681017,0.168045643207748,,FALSE,TRUE,khanna_full,lin_int
hh,share_self_wet,Land use — wet/dry,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.00251656550533924,"",0.842892823981961,-0.251656550533924,-0.298562929204994,0.0112262498970407,0.822899003536454,8848,3123,169,3,0.321071217018462,0.0139949387921058,,FALSE,TRUE,khanna_full,lin_int
hh,share_rented_out_wet,Land use — wet/dry,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.00701680350391558,"",0.0719684298049361,0.701680350391558,9.74983548054888,0.00722327959108557,0.332738091209843,8856,3124,169,3,0.237800819018579,0.00654179961072832,,FALSE,TRUE,khanna_full,lin_int
hh,share_fallow_wet,Land use — wet/dry,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.00308432703982161,"",0.0757938497590308,-0.308432703982161,-4.06936321301467,0.0106569671658979,0.77261774051523,8848,3123,169,3,0.217212826143355,0.0212332261345826,,FALSE,TRUE,khanna_full,lin_int
hh,share_self_dry,Land use — wet/dry,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.0435873177516082,*,0.655848080888471,-4.35873177516082,-6.64594728897596,0.0242511819443785,0.0740797031495108,8848,3123,169,3,0.429448480126574,0.046041513959204,,FALSE,TRUE,khanna_full,lin_int
hh,share_fallow_dry,Land use — wet/dry,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.0414918535387131,*,0.275300369392291,4.14918535387131,15.0714848767925,0.024852820912315,0.0968800879288001,8848,3123,169,3,0.401504326381559,0.0575340332893206,,FALSE,TRUE,khanna_full,lin_int
hh,share_both_seasons,Land use — wet/dry,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.0421423415852335,*,0.649820225735268,-4.21423415852335,-6.48523082481,0.0239934372373695,0.0808402787845701,8848,3123,169,3,0.431942688938914,0.0433846654712161,,FALSE,TRUE,khanna_full,lin_int
hh,n_crops_total,Cropping,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.0821693070290985,"",3.54146816803811,-8.21693070290985,-2.32020459115459,0.127256847113123,0.519356838356166,8671,3600,169,3,2.26642157985992,0.0644716676907398,,FALSE,TRUE,khanna_full,lin_int
hh,multi_season,Cropping,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.0328673637867093,"",0.764183629276743,-3.28673637867093,-4.30097721640758,0.0279831640492459,0.241840698551245,8671,3600,169,3,0.424530945284999,0.0542818510888175,,FALSE,TRUE,khanna_full,lin_int
hh,grows_staple,Cropping,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.00912082156703668,"",0.91056734517107,-0.912082156703668,-1.0016635908817,0.0131322311115535,0.488304827270648,8671,3600,169,3,0.285382678352335,0.0125737128518789,,FALSE,TRUE,khanna_full,lin_int
hh,grows_cashcrop,Cropping,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.000566765006995075,"",0.20560848852317,0.0566765006995075,0.275652533154634,0.0160913778747481,0.971944806612091,8671,3600,169,3,0.404167445920105,0.0328667582797207,,FALSE,TRUE,khanna_full,lin_int
hh,grows_horticulture,Cropping,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.0184495211545326,"",0.381117366825466,1.84495211545326,4.84090276656997,0.0278153451822111,0.508056682927113,8671,3600,169,3,0.485687615729516,0.0447148497999175,,FALSE,TRUE,khanna_full,lin_int
hh,crop_simpson_diversity,Cropping,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.0217347717975495,"",0.220573613441766,2.17347717975495,9.8537497112218,0.0269579266614063,0.421376310833949,2618,1968,169,3,0.249885595690561,0.0486773351141642,,FALSE,TRUE,khanna_full,lin_int
hh,staple_value_share,Cropping,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.00325013174601148,"",0.549480513389996,-0.325013174601148,-0.591491721145839,0.0318635313518201,0.918891618288733,2618,1968,169,3,0.469153419921592,0.0643463508242453,,FALSE,TRUE,khanna_full,lin_int
hh,food_exp_total_7day,Consumption — food,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-8.28057760986882,"",2307.51674887048,-828.057760986882,-0.358852329627602,80.2853287008167,0.917975378442916,10509,3657,169,3,1199.04132379575,0.043260019692659,,FALSE,TRUE,khanna_full,lin_int
hh,food_exp_protein_7day,Consumption — food,tx_lin_int_nocmig_cfx_blk_khanna_full,50,23.3634405139696,"",737.136907003012,2336.34405139696,3.16948456820031,41.6624368751708,0.575695003383044,10509,3657,169,3,597.368740192583,0.0194510008076465,,FALSE,TRUE,khanna_full,lin_int
hh,food_exp_staples_7day,Consumption — food,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-22.1459279313841,"",657.126741340362,-2214.59279313841,-3.3701151601611,17.8926466847415,0.217550193439633,10509,3657,169,3,424.375514318,0.0614182195480224,,FALSE,TRUE,khanna_full,lin_int
hh,food_insec_any,Consumption — food,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.0349321447118405,**,0.120670180722892,-3.49321447118405,-28.9484481605767,0.0150135971237404,0.021174754748518,10509,3657,169,3,0.325758924369377,0.0466483415763038,,FALSE,TRUE,khanna_full,lin_int
hh,food_insec_score,Consumption — food,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.13322853093158,"",0.768072289156627,-13.322853093158,-17.3458322624645,0.0899481287332509,0.140434188005055,10509,3657,169,3,2.39921639362598,0.0455700534036868,,FALSE,TRUE,khanna_full,lin_int
hh,food_insec_worried,Consumption — food,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.0349572372441758,**,0.120764307228916,-3.49572372441758,-28.9466631708592,0.0150135297148057,0.0210830577693529,10509,3657,169,3,0.325868508219041,0.0462400113276942,,FALSE,TRUE,khanna_full,lin_int
hh,nonfood_exp_30day,Consumption — non-food,tx_lin_int_nocmig_cfx_blk_khanna_full,50,51.6687537427571,"",1809.11455195783,5166.87537427571,2.85602443951606,194.744684389656,0.791091814580678,10509,3657,169,3,4937.22048182876,0.020124438329421,,FALSE,TRUE,khanna_full,lin_int
hh,nonfood_exp_12m,Consumption — non-food,tx_lin_int_nocmig_cfx_blk_khanna_full,50,8555.3661724293,"",98999.6704913404,855536.61724293,8.64181277570783,11875.6050188054,0.472270577740719,10509,3657,169,3,242980.473686109,0.0219837050712379,,FALSE,TRUE,khanna_full,lin_int
hh,nonfood_communication_12m,Consumption — non-food,tx_lin_int_nocmig_cfx_blk_khanna_full,50,211.582577035752,"",1032.56984186747,21158.2577035752,20.4908732036073,225.983251231599,0.350475301296279,10509,3657,169,3,3828.35278096847,0.0115085423563563,,FALSE,TRUE,khanna_full,lin_int
hh,nonfood_transport_12m,Consumption — non-food,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-3909.70130665368,"",14330.6407473645,-390970.130665368,-27.282110936824,3606.9917566308,0.27995206072609,10509,3657,169,3,114558.458098552,0.00540720661568406,,FALSE,TRUE,khanna_full,lin_int
hh,nonfood_entertainment_leisure_12m,Consumption — non-food,tx_lin_int_nocmig_cfx_blk_khanna_full,50,119.610723524219,"",521.009789156627,11961.0723524219,22.9574810327147,108.355578341022,0.271227123778938,10509,3657,169,3,3245.64102510443,0.00669871201008943,,FALSE,TRUE,khanna_full,lin_int
hh,nonfood_ceremonies_12m,Consumption — non-food,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-2830.42354693195,"",27291.3228539157,-283042.354693195,-10.3711482293569,3140.10380784763,0.368677255196741,10509,3657,169,3,70646.5966354098,0.00672094759397623,,FALSE,TRUE,khanna_full,lin_int
hh,nonfood_fuel_lighting_12m,Consumption — non-food,tx_lin_int_nocmig_cfx_blk_khanna_full,50,826.912785552426,***,4835.4469126506,82691.2785552426,17.1010622283752,275.247958115827,0.00306999569336329,10509,3657,169,3,4595.81713237067,0.0558693513740108,,FALSE,TRUE,khanna_full,lin_int
hh,nonfood_clothing_footwear_12m,Consumption — non-food,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-428.438868804722,"",12368.9598079819,-42843.8868804722,-3.46382295242194,657.407250433917,0.51547883623439,10509,3657,169,3,9396.16551797078,0.0824331158011434,,FALSE,TRUE,khanna_full,lin_int
hh,any_enrolled,Education spending,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.00269965553678363,"",0.653721682847896,0.269965553678363,0.412967109339674,0.00851437151301008,0.751583836398076,10274,3657,169,3,0.475805835372829,0.00892988131457284,,FALSE,TRUE,khanna_full,lin_int
hh,n_enrolled,Education spending,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.0082619355540489,"",1.22006472491909,-0.82619355540489,-0.67717190615414,0.0175760358567129,0.638915914999711,10274,3657,169,3,1.16367397129501,0.0126658081200988,,FALSE,TRUE,khanna_full,lin_int
hh,n_private_school,Education spending,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.0150379497031234,"",0.389015800494955,1.50379497031234,3.86563982336714,0.0129550909882081,0.247380038177598,10274,3657,169,3,0.741705999027605,0.0130311118985794,,FALSE,TRUE,khanna_full,lin_int
hh,n_scholarship,Education spending,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.0198608115144089,"",0.267656577193984,-1.98608115144089,-7.42025909567497,0.0176431227988088,0.261899321074287,10274,3657,169,3,0.641522886565025,0.0134479826992034,,FALSE,TRUE,khanna_full,lin_int
hh,edu_spend_total_12m,Education spending,tx_lin_int_nocmig_cfx_blk_khanna_full,50,641.501070208307,"",16884.7015990862,64150.1070208307,3.79930356745554,915.359113711206,0.484385484582026,10274,3657,169,3,53231.5456828146,0.00692591123778807,,FALSE,TRUE,khanna_full,lin_int
hh,edu_spend_per_enrolled,Education spending,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-396.332028708544,"",14381.7402522395,-39633.2028708544,-2.75580021442,900.762114408043,0.660505293121095,6405,2696,169,3,25708.0475449591,0.016368318997663,,FALSE,TRUE,khanna_full,lin_int
hh,edu_spend_tuition_12m,Education spending,tx_lin_int_nocmig_cfx_blk_khanna_full,50,474.048578930527,"",8205.76308775938,47404.8578930527,5.77702005115978,848.150670546761,0.576960412407438,10274,3657,169,3,48024.1774567663,0.00529719620474023,,FALSE,TRUE,khanna_full,lin_int
hh,edu_spend_books_12m,Education spending,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-59.7924719733266,"",2100.30839520274,-5979.24719733266,-2.84684249750642,96.0372566635844,0.53439378897293,10274,3657,169,3,2696.62327487663,0.0337627588397321,,FALSE,TRUE,khanna_full,lin_int
hh,any_insured,Health,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.00723750557441379,"",0.0376927470017133,0.723750557441379,19.2013216072705,0.00690155814820295,0.29583306617949,10274,3657,169,3,0.190461168371737,0.00671038652396871,,FALSE,TRUE,khanna_full,lin_int
hh,n_insured,Health,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.00866527037811479,"",0.0412145440700552,0.866527037811479,21.0247876656984,0.00900021325693345,0.337039169353468,10274,3657,169,3,0.217544188187485,0.00540173403560917,,FALSE,TRUE,khanna_full,lin_int
hh,n_chronic,Health,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.0330608165462211,"",0.89586902722254,-3.30608165462211,-3.69036271392476,0.075123014519302,0.660438273800006,10274,3657,169,3,1.07509917702327,0.0479688622162184,,FALSE,TRUE,khanna_full,lin_int
hh,n_acute_illness,Health,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.112441300760485,"",1.38435179897202,-11.2441300760485,-8.12230683298717,0.136024898247608,0.409623287365596,10274,3657,169,3,1.54667158673576,0.0956942449869943,,FALSE,TRUE,khanna_full,lin_int
hh,any_health_spending,Health,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.0024987231367814,"",0.784028174376547,-0.24987231367814,-0.31870323266997,0.0114563168230256,0.827609070809434,10274,3657,169,3,0.411514416467433,0.0393670223528413,,FALSE,TRUE,khanna_full,lin_int
hh,hlt_spend_total,Health,tx_lin_int_nocmig_cfx_blk_khanna_full,50,617.302325183883,"",12408.7061679041,61730.2325183883,4.97475173342872,1291.95791267492,0.633410988758209,10274,3657,169,3,39652.3261788871,0.0120709524575872,,FALSE,TRUE,khanna_full,lin_int
hh,hlt_spend_medicines,Health,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-96.230871334167,"",1525.92356748525,-9623.0871334167,-6.30640180050155,308.3617241675,0.75537324866534,10274,3657,169,3,7454.4712087803,0.0178148929494272,,FALSE,TRUE,khanna_full,lin_int
hh,hlt_spend_hospital,Health,tx_lin_int_nocmig_cfx_blk_khanna_full,50,266.668860619815,"",7721.91262135922,26666.8860619815,3.45340427554431,943.361116143546,0.777770502440029,10274,3657,169,3,31517.5192402945,0.0109601601407894,,FALSE,TRUE,khanna_full,lin_int
hh,has_enterprise,Enterprise,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.00725056680015663,"",0.172439759036145,0.725056680015663,4.20469550681572,0.00619922252911129,0.243821498451008,10509,3657,169,3,0.377779991609172,0.00589453318487465,,FALSE,TRUE,khanna_full,lin_int
hh,n_enterprises,Enterprise,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.00794564994088405,"",0.18702936746988,0.794564994088405,4.24834348122557,0.00734596794781441,0.280965260383641,10509,3657,169,3,0.427714971285447,0.00616066068958521,,FALSE,TRUE,khanna_full,lin_int
hh,n_workers_total,Enterprise,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.00923853898673391,"",0.307605421686747,-0.923853898673391,-3.00337326178277,0.0151632726709464,0.54316802965022,10509,3657,169,3,0.987674463331445,0.00589559255230954,,FALSE,TRUE,khanna_full,lin_int
hh,revenue_12m,Enterprise,tx_lin_int_nocmig_cfx_blk_khanna_full,50,1581.0598678986,"",92816.0822665663,158105.98678986,1.70343310048126,23698.1339252846,0.946886617658271,10509,3657,169,3,605377.684712285,0.00562358676919539,,FALSE,TRUE,khanna_full,lin_int
hh,expenses_12m,Enterprise,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-19038.098671312,"",66341.8127823795,-1903809.8671312,-28.6969829024155,25778.0020333246,0.461216553696936,10509,3657,169,3,550121.513898321,0.00547083216908284,,FALSE,TRUE,khanna_full,lin_int
hh,profit_12m,Enterprise,tx_lin_int_nocmig_cfx_blk_khanna_full,50,20619.1585392121,*,26474.2694841868,2061915.85392121,77.8837676768687,10508.6529385448,0.0514014090118566,10509,3657,169,3,388368.986617278,0.00296267873755374,,FALSE,TRUE,khanna_full,lin_int
hh,capex_12m,Enterprise,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-4215.62696871991,"",22295.5568524096,-421562.696871991,-18.9079241062521,7082.85075947299,0.552518750425117,10509,3657,169,3,221722.272898386,0.00547766442119668,,FALSE,TRUE,khanna_full,lin_int
hh,sector_manufacturing,Enterprise,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.00223404970319458,"",0.0130835843373494,-0.223404970319458,-17.0752115444167,0.00404628063497287,0.581596970568118,10509,3657,169,3,0.11363810836219,0.00467720981294617,,FALSE,TRUE,khanna_full,lin_int
hh,sector_services,Enterprise,tx_lin_int_nocmig_cfx_blk_khanna_full,50,7.73305128088621e-05,"",0.00348268072289157,0.00773305128088621,2.22043072454419,0.00146146543052224,0.957864096113621,10509,3657,169,3,0.0589141609422283,0.00570048402866585,,FALSE,TRUE,khanna_full,lin_int
hh,sector_trade,Enterprise,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.000453251159237495,"",0.0539344879518072,0.0453251159237495,0.840373528052208,0.00907161987450876,0.960210714899302,10509,3657,169,3,0.225899009008197,0.011111257447097,,FALSE,TRUE,khanna_full,lin_int
hh,sector_hotels,Enterprise,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.00282485653061896,"",0.00894201807228916,-0.282485653061896,-31.5908166118904,0.00465880243380576,0.545101992929235,10509,3657,169,3,0.094142937165777,0.00945424472129985,,FALSE,TRUE,khanna_full,lin_int
hh,sector_transport,Enterprise,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.000979543719063507,"",0.00498870481927711,-0.0979543719063507,-19.6352310779825,0.00228087830072181,0.668139492861099,10509,3657,169,3,0.0704576817266728,0.00911498798489596,,FALSE,TRUE,khanna_full,lin_int
hh,has_migrant,Migration — HH,tx_lin_int_nocmig_cfx_blk_khanna_full,50,,"",1,,,,,5348,2111,169,3,0,,degenerate,FALSE,TRUE,khanna_full,lin_int
hh,has_migrant_internal,Migration — HH,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.0140537300316317,"",0.361817501869858,1.40537300316317,3.88420404181739,0.0113466627581091,0.217229538531742,5124,2111,169,3,0.480571307248603,0.0220412440518794,,FALSE,TRUE,khanna_full,lin_int
hh,has_migrant_international,Migration — HH,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.00387070988544237,"",0.68866866118175,-0.387070988544237,-0.562056922816883,0.0147469167193881,0.793276163797445,5124,2111,169,3,0.463081239430246,0.0159867609464076,,FALSE,TRUE,khanna_full,lin_int
hh,has_only_internal,Migration — HH,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.0222120981775498,*,0.242894540014959,2.22120981775498,9.1447498886479,0.0123553467145976,0.0740088875914771,5124,2111,169,3,0.428871979688306,0.0112134367312356,,FALSE,TRUE,khanna_full,lin_int
hh,has_only_international,Migration — HH,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.00428765826047632,"",0.569745699326851,0.428765826047632,0.752556494159087,0.0147997412082049,0.772394046101186,5124,2111,169,3,0.495157937288448,0.0159875387460645,,FALSE,TRUE,khanna_full,lin_int
hh,has_both_internal_and_international,Migration — HH,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.00815836814591809,"",0.118922961854899,-0.815836814591809,-6.86021271137892,0.0123588797022038,0.5100795811574,5124,2111,169,3,0.323728106731776,0.0213399148237279,,FALSE,TRUE,khanna_full,lin_int
hh,n_migrants_total,Migration — HH,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.0110728184781735,"",1.66697830964847,-1.10728184781735,-0.664244904332831,0.0370807896357339,0.765604117188482,5124,2111,169,3,1.23806351453955,0.052667059549431,,FALSE,TRUE,khanna_full,lin_int
hh,n_migrants_male,Migration — HH,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.0222500879017089,"",1.20100972326103,2.22500879017089,1.85261513464641,0.0189118142244583,0.241052322334737,5124,2111,169,3,0.805920042976529,0.0276042238543931,,FALSE,TRUE,khanna_full,lin_int
hh,n_migrants_female,Migration — HH,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.0311898284555605,"",0.334704562453254,3.11898284555605,9.31861466929261,0.0227458435206733,0.17213147892072,5124,2111,169,3,0.739097407127433,0.039277158009363,,FALSE,TRUE,khanna_full,lin_int
hh,share_male_migrants,Migration — HH,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.0227653759240733,*,0.784607637127271,2.27653759240733,2.90149813063578,0.0121299571434478,0.0622808727022011,5124,2111,169,3,0.350592366264773,0.0185578259452335,,FALSE,TRUE,khanna_full,lin_int
hh,share_long_term_migrants,Migration — HH,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.0424977080481652,**,0.416864290765114,4.24977080481652,10.1946146478905,0.0183308433003277,0.0216340627437664,4572,2111,169,3,0.461893955430452,0.0220797640690567,,FALSE,TRUE,khanna_full,lin_int
